block_id,length_km,max_speed
BLK-001,5.8619328893881395,120
BLK-002,7.723035078192519,160
BLK-003,12.492198745331082,100
BLK-004,10.262734711529845,160
BLK-005,13.62295516317353,80
BLK-006,9.211389255124178,80
BLK-007,11.991874999519169,120
BLK-008,11.107260945796899,100
BLK-009,8.846104880669095,100
BLK-010,13.580833191952319,100
BLK-011,13.193279734368575,160
BLK-012,8.263014704659442,120
BLK-013,7.946188146833676,120
BLK-014,11.115365609694598,160
BLK-015,5.936025197008319,120
BLK-016,14.895269329277346,80
BLK-017,9.708608373235274,160
BLK-018,9.811800131702038,80
BLK-019,6.322623010914008,120
BLK-020,9.691872433806179,100
