track_id,time_gap,opposite_direction,is_conflict
3,16.82405112299292,0,0
1,6.303696313031935,1,0
4,6.534620070851245,0,0
2,11.670667484198429,0,0
1,0.7160843165104325,0,0
2,15.707882275152498,1,0
2,6.464732609529942,1,0
4,0.8208604639547135,1,1
4,1.4854802332672579,1,1
2,4.468972864774415,1,1
1,13.654249156947065,1,0
1,1.2650993159278134,0,0
3,14.586980291532083,1,0
4,9.954618745926233,0,0
3,19.349462833949445,0,0
2,15.724340258608898,1,0
1,14.08192272976176,0,0
2,6.600395326220003,1,0
1,6.946132218827106,1,0
2,16.24280696263535,1,0
3,0.2169952291659616,1,1
1,14.95489456732038,0,0
3,5.221387345550561,0,0
1,19.24990233815991,0,0
3,18.361882281790194,1,0
1,6.042866619945519,0,0
3,16.198863037601022,0,0
3,11.77381262679404,1,0
4,6.045412971029824,0,0
1,5.610661639729071,0,0
4,15.996936653079734,1,0
1,4.009847095927732,1,1
2,0.1190024343145546,0,0
1,18.84394189470704,1,0
2,17.76974505524135,0,0
1,14.287932766622685,0,0
2,2.1178064509967176,1,1
2,5.39741904935134,0,0
4,9.705994220032284,0,0
4,18.209446264196416,0,0
4,2.991730708526592,0,0
4,9.853115676159398,0,0
4,3.3945526371138968,0,0
4,16.699218502990117,1,0
2,0.41079884273490963,0,0
1,18.215056776305854,0,0
4,15.863055153959987,0,0
1,2.891528867535016,1,1
3,15.899643613654336,0,0
3,14.813286152096518,1,0
3,14.05202992440283,1,0
2,1.5370240741425212,1,1
3,13.119491300706208,1,0
4,18.99011234488301,0,0
1,4.617651334439885,0,0
4,18.82123167715213,1,0
2,10.596635532075073,0,0
3,13.512759702907273,0,0
2,14.991392064824575,0,0
4,19.08079664036611,1,0
1,6.561483923012221,0,0
3,1.8576973928616725,0,0
4,2.457340254699669,1,1
2,6.026495475880047,1,0
2,16.3238406683443,0,0
1,1.443630320040552,1,1
2,5.934363734155932,1,0
4,14.390221979158916,0,0
2,15.44482132294229,0,0
3,3.1450605380420904,1,1
2,17.18126561396647,0,0
2,16.04999096752252,1,0
2,10.964777322986894,1,0
2,13.97265315481424,0,0
3,0.7096288069736922,0,0
2,16.711941324371836,1,0
1,17.49422786055608,0,0
1,10.583017846732584,1,0
4,15.200945488535027,1,0
3,19.618072742903784,0,0
2,3.0959045095414672,0,0
3,6.96639384529308,0,0
2,0.9650413401773372,0,0
2,17.34039655981473,1,0
4,14.107018938927771,0,0
3,16.755062157334777,1,0
1,3.1217674223682534,0,0
3,17.1452512929348,0,0
3,11.2448610186488,1,0
2,14.701174846008843,1,0
1,16.504086548126015,1,0
4,18.05584062057555,1,0
3,9.705494712017984,0,0
1,4.297670191395877,0,0
1,11.128703074881443,0,0
2,9.338127007495418,1,0
4,12.225797199455648,1,0
1,9.304335383437152,0,0
2,7.076731415501465,1,0
2,2.2723967480785157,1,1
1,6.575545179741815,0,0
2,6.504999210897466,0,0
3,1.8284413185724446,1,1
2,0.19847153310957433,0,0
4,9.842617408966369,0,0
3,5.100964855164345,0,0
4,6.852542661906833,0,0
2,0.6227046689674465,0,0
4,1.8172991460195176,1,1
4,0.8559309257646941,0,0
2,19.27534736471732,1,0
1,8.555434080437308,0,0
2,9.153745453653222,1,0
4,1.2080539983098593,1,1
2,5.791469326712191,1,0
1,18.543641934861608,0,0
4,2.931808625636154,0,0
4,9.876275981391737,0,0
4,10.261351519216738,0,0
1,8.184735634313729,0,0
4,16.652183789366934,1,0
1,1.0809353058292737,0,0
4,9.33595149196757,0,0
3,19.054260504723864,1,0
3,11.717741309028522,0,0
1,0.7413726756599037,1,1
4,9.97468966023973,1,0
3,8.708131999700505,0,0
1,19.718128770056154,0,0
2,5.095987068907553,0,0
1,1.3106987013032478,1,1
1,12.173559459009983,0,0
1,6.3777231081538055,1,0
4,19.314904673189396,1,0
1,12.30914345147683,1,0
1,18.045720447205326,0,0
4,15.155074906027156,1,0
4,12.961311978295795,0,0
2,19.737791482462438,0,0
1,15.330360491219137,1,0
2,5.527752033148521,1,0
1,3.7144790781763137,1,1
2,18.11314719765907,0,0
3,16.80628733709057,1,0
1,10.247629712988262,0,0
1,19.21063052832286,1,0
2,4.843800286214758,0,0
4,18.999112522732027,0,0
2,0.6683383008446286,1,1
3,17.88010630068075,0,0
3,7.367101870135386,1,0
4,2.0237349047295283,0,0
3,8.11394334019463,1,0
3,2.308124716416915,1,1
4,6.991800488543946,0,0
4,0.6789796454434649,1,1
1,18.165336532955777,0,0
3,1.4087217390052542,0,0
2,13.583742839685396,0,0
3,1.032682496512607,0,0
2,15.519755611236421,1,0
1,18.810603555171987,1,0
4,0.1624545443783032,0,0
3,19.144360572065906,1,0
2,9.012383082137376,1,0
4,17.300305095664278,1,0
1,0.49486916683773696,1,1
4,3.3841164505301413,1,1
4,13.770520937512023,0,0
2,3.6433034529824138,1,1
1,1.0455602992577506,1,1
3,19.582118438021386,0,0
1,11.028616810400155,0,0
3,8.97684911437709,0,0
3,0.3270070807431602,0,0
4,6.294403171535754,0,0
2,5.9504103140370646,0,0
2,2.6458240419652856,1,1
2,4.728210452110419,1,1
2,1.521436489260648,1,1
1,9.231329271365187,1,0
4,0.10967731429989414,0,0
2,10.871340829202143,1,0
1,18.56349655128822,0,0
4,8.164929833664603,0,0
1,0.1283977145973858,1,1
2,8.637098054254809,1,0
1,19.659609471680323,0,0
3,13.762838874822608,1,0
1,1.0145895849611697,1,1
4,2.4530080666659604,0,0
3,4.966268998025349,0,0
1,19.980274140340132,1,0
1,1.7662055240301533,0,0
3,6.4692251136465,0,0
2,6.453274229638164,1,0
1,15.891911570501565,0,0
2,6.6499504833981815,1,0
4,14.678528755180555,0,0
2,16.22172459844727,0,0
1,13.23406594601118,0,0
2,7.333931842223345,0,0
1,16.966874362775755,1,0
3,10.114392038512172,0,0
3,13.441882043983728,0,0
2,5.1563060257798154,0,0
2,15.161098750420885,0,0
1,0.9416283838304818,0,0
3,4.360231632434339,1,1
3,3.6974716040516853,1,1
3,19.364163236544165,1,0
1,16.64455627563195,0,0
4,1.061083208320961,1,1
3,0.22213673216728402,0,0
2,2.8541827324538294,0,0
2,19.883398316247373,0,0
4,18.62017124472892,0,0
3,8.036392115158073,1,0
3,5.105565786210338,0,0
1,1.2685456963537112,0,0
2,17.412129656133246,0,0
3,8.696045389501641,0,0
3,16.585076472994412,0,0
2,3.5515853119789664,0,0
3,2.0301153108170356,0,0
1,17.15200877198216,1,0
3,2.444086495248987,1,1
2,16.394439135463937,1,0
1,12.831432760810099,0,0
3,10.34411174379682,0,0
2,6.162335847480662,1,0
1,12.817177509172668,1,0
2,18.36528794791046,0,0
1,0.40266760283955705,1,1
1,18.224436936286917,1,0
2,18.30874162999403,1,0
3,18.37544182054357,1,0
1,8.636170427694003,1,0
2,4.112238799442869,1,1
2,12.810032415926834,1,0
3,14.307849625087492,0,0
2,2.524298734878232,1,1
1,16.534067019429358,1,0
2,6.694062103753263,1,0
2,12.201774014433706,0,0
4,0.2589365451800574,1,1
2,6.212961661150674,1,0
2,8.272316547639193,1,0
1,4.36127329872626,0,0
1,11.961671275260626,1,0
3,8.003438640096315,1,0
2,16.530424789351713,1,0
4,17.898437251514242,1,0
4,12.026283087054699,0,0
4,2.6581470044272915,1,1
3,1.06043438750818,1,1
3,11.350352865800799,1,0
2,10.64267576195148,1,0
3,5.582499165893542,1,0
1,9.842638492033352,1,0
2,15.660235751461617,1,0
3,19.22318588137059,1,0
3,4.586710534999563,1,1
3,10.419359566775523,1,0
1,13.687165852957147,1,0
4,19.056839362276353,0,0
3,1.483540630149498,0,0
2,13.018476657582706,1,0
4,16.253023277826134,0,0
4,13.695828717116221,0,0
3,14.493722879434346,0,0
3,15.715142264664694,1,0
2,5.771908090550464,0,0
3,14.236519662356105,0,0
4,7.350007976859305,0,0
4,13.870994075263125,1,0
4,6.720502278825526,0,0
3,16.056039593866032,0,0
3,0.8248116235027103,0,0
3,15.287170589811112,1,0
3,8.182492867329307,1,0
2,4.673508392365225,0,0
3,8.755516202981088,1,0
4,7.446369850303503,0,0
3,18.20199360519385,0,0
2,12.607718646426608,0,0
1,19.999753469226786,1,0
4,4.11574167555546,0,0
1,4.00618685122849,1,1
2,19.76891794104996,0,0
2,4.226059920297029,0,0
2,12.916616558950606,0,0
1,18.497880132957558,1,0
2,2.143722675104629,1,1
3,19.059485655005076,0,0
3,13.796287759272088,0,0
1,16.094851971678334,0,0
2,16.167417745285427,0,0
4,14.478267933871702,0,0
1,10.490173538130541,0,0
1,18.699734227080047,1,0
3,9.90316687523059,1,0
3,1.1448235389342343,1,1
3,9.344664409864588,0,0
2,11.560390701452757,0,0
4,10.463548191949986,1,0
2,2.678985679617607,0,0
2,15.672969769428143,1,0
2,4.410416356060775,0,0
1,9.36255022601487,0,0
4,1.3873505476021109,0,0
4,4.066743612299586,1,1
4,3.507394118386409,0,0
2,1.8319160117381217,1,1
4,3.672811472867148,1,1
3,17.286502354250715,0,0
4,9.642301899811493,1,0
3,4.21729484122922,1,1
2,14.699911879021945,0,0
3,19.60160677868217,1,0
4,12.27726881293665,0,0
3,6.378084551266041,1,0
2,17.1914719652302,1,0
2,7.083694973970303,0,0
2,17.974442797870477,0,0
1,11.965185768379541,0,0
4,5.563403912501372,1,0
2,8.396774351729118,0,0
4,3.440343467204965,1,1
2,7.756910553083736,1,0
2,1.4603703184994798,1,1
1,13.93408143388492,1,0
2,19.02692900875866,1,0
4,12.813528973420079,0,0
3,0.06898590345115974,0,0
3,6.577746376595561,1,0
2,0.7617021521990508,0,0
4,19.199715815633606,0,0
2,19.121798937238385,1,0
4,5.56009302434582,1,0
1,11.681465846791646,0,0
4,3.9094456024556767,0,0
2,16.49848556338678,1,0
4,9.237918694990872,0,0
4,8.725485839474217,1,0
4,7.134337842720528,0,0
4,3.2573723174502955,1,1
4,7.065471214673056,0,0
1,13.09734416263866,1,0
4,0.871130215259639,0,0
2,0.6292330375092048,0,0
2,16.430367185500362,1,0
2,9.376826496943039,1,0
3,10.275018616496673,1,0
3,7.9208653479571955,0,0
3,16.707773139009767,1,0
1,3.3165555988106754,0,0
4,8.627226370072732,1,0
4,15.26386662538281,0,0
1,8.965372649049336,0,0
1,17.74390317557826,0,0
2,4.578947279376678,0,0
2,11.404594265891955,1,0
1,8.231391784539753,1,0
1,9.362741944102543,1,0
4,8.41140038705202,0,0
2,9.053533346532621,0,0
4,0.8065947186621614,1,1
2,2.2025998832372573,0,0
1,4.189914063613744,0,0
4,7.399722967306479,1,0
3,16.147580453122135,1,0
4,15.941124660460936,1,0
4,6.356153589835449,1,0
2,19.535548805653466,0,0
1,16.995674313981336,0,0
4,13.42299533506833,1,0
2,7.912663726525075,0,0
4,1.3293968567493009,1,1
4,8.312029765797483,1,0
1,17.165422207459997,1,0
3,5.443257286066201,1,0
3,9.204007366717331,0,0
3,19.052271083425232,1,0
2,5.888866718311887,1,0
2,8.059949291483937,0,0
3,18.50810092140731,0,0
4,17.16791303949922,1,0
2,18.022203004135136,1,0
3,11.921086458126084,1,0
1,18.097932335251144,0,0
4,9.93879160508808,0,0
2,17.60335587283163,1,0
4,18.966362955124534,0,0
2,10.890869296398337,1,0
3,5.129959220542171,1,0
2,9.944318661222244,1,0
2,5.17365543036324,1,0
4,11.777864275377423,1,0
3,6.9969837588812345,0,0
3,19.1110770641639,0,0
2,8.616056766535712,1,0
2,19.379897366076076,1,0
1,6.203291251326217,0,0
3,18.394845018453545,1,0
4,19.13376192926882,1,0
2,0.6090958399827162,0,0
3,3.9197550464685227,1,1
2,15.882029771493759,1,0
2,3.745094390997732,1,1
4,11.94286781798459,0,0
4,14.54379384740341,0,0
1,10.276890045607846,0,0
1,12.64276526154534,1,0
3,14.469202407157953,1,0
1,15.945404074124257,1,0
2,18.82490873694502,0,0
2,16.876419973412006,1,0
2,18.6999060672644,0,0
2,6.861864037046299,0,0
2,1.2512141499685425,0,0
1,4.513165641333838,1,1
3,18.574321828967093,1,0
2,5.4066594067148905,0,0
4,2.8229152608213948,0,0
4,9.23965408627389,1,0
2,15.782318272622025,0,0
2,17.668223054901137,1,0
2,12.383913800344402,1,0
4,10.652165140531702,1,0
4,7.424830612892952,1,0
4,2.8640833399510846,0,0
3,18.600369180571278,0,0
1,8.881671709182283,0,0
1,16.59719400222565,0,0
2,11.454202343576682,1,0
2,3.2755199846880134,0,0
4,4.800629091328894,0,0
4,8.838825472086956,1,0
4,15.611475746476861,1,0
1,18.76715037912712,0,0
2,7.817452420555333,0,0
4,5.088338281021643,1,0
4,3.5031391070968287,0,0
3,18.40590617004722,1,0
4,11.302811522238445,1,0
2,7.529722213399643,0,0
3,14.702991086268538,1,0
4,11.759691856653756,1,0
3,9.530286599868553,0,0
3,4.9868495131613795,0,0
2,7.97139487260174,0,0
2,4.6730315219050444,0,0
2,3.149122827507187,1,1
1,2.913621966916762,1,1
2,10.772617103531504,1,0
1,11.994876801234227,0,0
2,13.04503354040007,0,0
3,14.345047632764656,1,0
2,8.63350448102845,1,0
3,18.130859046890166,0,0
2,5.025224966972113,1,0
1,14.11636719352664,1,0
3,11.301458198723369,0,0
2,6.752665957624382,1,0
1,8.366932972103067,0,0
2,15.138438869992966,1,0
2,0.4138100895730501,0,0
2,18.298826350612245,0,0
4,17.135530612863388,1,0
1,11.232657911404582,0,0
4,1.302664023814042,1,1
1,9.2619176838389,0,0
3,3.122043658247875,0,0
3,6.4427595589312014,1,0
4,9.360304676196531,0,0
3,7.19114062661903,0,0
2,1.9375719743439412,1,1
1,6.550821611979892,0,0
4,19.47681478380249,1,0
1,13.462864621014607,0,0
4,18.2532292139274,1,0
4,11.559645802117014,1,0
3,18.490197811641135,0,0
4,16.06797524197271,0,0
1,10.067358256527259,1,0
1,18.266374809683292,1,0
1,8.117233232705825,0,0
4,5.061182392383259,1,0
4,0.1840028621708334,0,0
3,13.732015899597826,0,0
4,18.922474094524166,0,0
3,13.597360549206263,1,0
2,3.6327903702431907,1,1
3,3.8281597848304605,1,1
4,8.837285133751273,0,0
4,6.335699989169101,1,0
3,5.427017908641567,1,0
1,16.21558313276527,0,0
