train_id,station,seq,arrival_time,departure_time
TRN-001,STA-A,1,07:03:00,07:10:00
TRN-001,STA-B,2,07:42:00,07:46:00
TRN-001,STA-C,3,08:23:00,08:29:00
TRN-001,STA-D,4,09:06:00,09:11:00
TRN-001,STA-E,5,09:40:00,09:46:00
TRN-002,STA-A,1,06:18:00,06:20:00
TRN-002,STA-B,2,06:41:00,06:45:00
TRN-002,STA-C,3,07:12:00,07:19:00
TRN-002,STA-D,4,07:52:00,07:56:00
TRN-002,STA-E,5,08:34:00,08:41:00
TRN-003,STA-A,1,07:54:00,08:01:00
TRN-003,STA-B,2,08:33:00,08:38:00
TRN-003,STA-C,3,09:10:00,09:15:00
TRN-003,STA-D,4,09:52:00,10:01:00
TRN-003,STA-E,5,10:21:00,10:26:00
TRN-004,STA-A,1,07:36:00,07:43:00
TRN-004,STA-B,2,08:21:00,08:23:00
TRN-004,STA-C,3,08:48:00,08:54:00
TRN-004,STA-D,4,09:16:00,09:21:00
TRN-004,STA-E,5,09:41:00,09:46:00
TRN-005,STA-A,1,06:00:00,06:02:00
TRN-005,STA-B,2,06:29:00,06:36:00
TRN-005,STA-C,3,07:11:00,07:14:00
TRN-005,STA-D,4,07:51:00,08:00:00
TRN-005,STA-E,5,08:31:00,08:34:00
TRN-006,STA-A,1,07:16:00,07:20:00
TRN-006,STA-B,2,07:48:00,07:57:00
TRN-006,STA-C,3,08:35:00,08:41:00
TRN-006,STA-D,4,09:09:00,09:13:00
TRN-006,STA-E,5,09:38:00,09:45:00
TRN-007,STA-A,1,07:34:00,07:37:00
TRN-007,STA-B,2,08:07:00,08:14:00
TRN-007,STA-C,3,08:37:00,08:46:00
TRN-007,STA-D,4,09:18:00,09:21:00
TRN-007,STA-E,5,09:56:00,10:05:00
TRN-008,STA-A,1,07:45:00,07:53:00
TRN-008,STA-B,2,08:26:00,08:28:00
TRN-008,STA-C,3,08:59:00,09:08:00
TRN-008,STA-D,4,09:46:00,09:53:00
TRN-008,STA-E,5,10:26:00,10:32:00
TRN-009,STA-A,1,06:08:00,06:14:00
TRN-009,STA-B,2,06:43:00,06:51:00
TRN-009,STA-C,3,07:24:00,07:29:00
TRN-009,STA-D,4,07:59:00,08:02:00
TRN-009,STA-E,5,08:33:00,08:35:00
TRN-010,STA-A,1,06:09:00,06:16:00
TRN-010,STA-B,2,06:39:00,06:41:00
TRN-010,STA-C,3,07:14:00,07:23:00
TRN-010,STA-D,4,07:56:00,07:58:00
TRN-010,STA-E,5,08:19:00,08:27:00
